24255
24899
43749
50348
20504
43856
20017
48968
20287
20666
38838
20550
20585
21674
28160
21564
20546
44660
22819
20621
21219
40536
21977
20826
20517
23506
44162
26044
20480
20053
44077
25096
20820
24158
20533
23218
24048
20076
21122
20148
20554
20756
44541
25062
22815
20801
21300
20562
24252
20324
45065
20353
20451
23693
43914
24812
20919
24960
20517
47607
22889
44215
21797
33000
23871
24236
44784
20626
20978
20126
45033
20222
23096
20593
43815
48417
20464
20673
20066
49316
24242
19948
19849
23701
23111
19879
20670
21349
23078
21547
20566
20465
21657
21585
20275
20404
20322
23562
20135
24644
20346
20080
43401
20223
20417
24231
43606
23264
21117
20061
21175
20444
20655
43257
25257
21839
20455
21575
21155
20294
23630
24545
21813
22834
22660
20100
23962
27526
23633
21813
44717
47731
20443
25071
20902
21773
20352
42730
21876
21599
23424
24525
44797
22671
21271
30131
20410
22537
20503
20162
26122
46993
23408
20691
43477
21455
24262
20504
44195
48532
20915
19842
20732
20681
20419
20186
21831
49346
20616
20387
21972
20711
20288
24732
21736
47951
20562
43855
19840
20748
20428
19885
22366
22008
23464
29942
20422
20762
23562
20336
19917
20668
20557
21780
45113
20385
22828
43264
20264
21326
20488
24225
20793
23344
23727
20792
43315
47393
22064
43297
44696
47263
20146
20060
20985
25137
20256
20100
20706
25233
20850
20151
20496
21538
22231
20977
43347
21454
21663
26240
23202
21840
24080
20157
20812
20373
20520
21860
20677
48733
20603
42880
20153
49794
36200
43243
23931
26168
23860
20469
20764
47675
22837
20244
20412
27291
24014
20165
23975
49793
23465
21923
44330
24093
20424
25331
20853
25410
20340
27166
20481
21186
23442
42806
44964
20822
22855
20474
20688
20584
21289
43856
20509
20851
23297
21243
43978
21660
20639
43584
22025
21400
20393
43846
22036
21622
24248
20277
23726
23475
19834
43761
20858
20640
20229
44213
21106
48673
24207
42716
43226
21855
23171
43960
20713
24004
20386
21567
39963
35672
20253
38744
27675
22033
20433
24457
24188
48931
23385
20731
35545
48249
24791
34608
45008
21771
24073
27472
20844
20357
24142
22100
43494
22655
22740
21495
43884
21688
24495
19853
20302
20546
20408
24377
20369
41028
20305
19831
20311
21883
23528
21191
20448
21131
20898
20399
24234
21712
20895
20572
20433
20608
22507
43506
24682
47828
23119
20449
19931
21460
20426
21474
43946
24720
20420
20393
21924
22279
20473
19926
43868
23672
20817
43222
24033
28553
20755
19964
21625
20796
23446
28388
21711
20426
24317
43422
44982
49673
20274
19962
43678
22751
23219
43398
25990
20502
41971
22621
21544
48389
23448
21572
20302
48652
20229
38507
20057
20631
24118
20865
20622
20733
21273
20052
20686
20771
30195
23544
44257
48391
23412
20053
23785
21571
20369
35395
23948
20255
21954
22388
44798
20486
20528
20585
21806
20204
24037
20593
20914
48960
23675
25414
21950
21875
20274
43750
20802
20228
22457
20117
20231
21597
21652
44595
45024
21536
23255
43802
21906
20386
20513
21675
44908
20406
23340
24726
20231
21153
23493
21171
44476
48315
20506
43596
20826
21937
20897
20761
43275
20560
24506
