48793
26871
23695
25300
24227
22588
27864
23941
25626
25160
44272
44697
24292
28349
23973
22802
45398
24993
27790
26847
37008
24468
22495
44142
48759
30600
44108
22517
22656
27533
24156
25286
24591
22924
43182
24755
50682
23534
22442
27833
23480
25414
21893
45044
27767
21938
25900
24224
24946
22129
23214
23019
23940
23431
44156
22636
23071
28086
44285
22930
23397
27444
24160
22358
27620
24385
23920
23395
23137
24620
21683
43863
26400
24661
24237
23136
48918
27555
45196
22902
25718
24360
23028
24936
48151
22187
43842
24602
21857
21468
23128
23354
24226
41564
23207
44742
30541
25589
24534
22204
27649
22620
23459
44895
23331
23124
22300
44675
26748
27378
22108
26863
37531
27448
22895
26846
26184
24196
21367
24002
23140
24042
23896
23685
24082
24631
21713
50866
25039
22148
23832
22837
24435
21273
43037
44357
23379
24903
22844
22308
26372
28237
24630
25610
24223
24826
23822
21652
26698
22726
23791
43608
24004
25426
27142
23544
43862
22375
23277
45173
22372
25108
23282
43677
48532
21697
26013
45015
72325
23751
23251
44600
47406
24720
23222
45523
25753
25750
43308
26865
25559
27280
22005
23235
50121
24982
43915
26444
24444
27626
43781
22851
25470
23053
21191
44366
25062
23013
21824
24200
43911
26063
44560
27857
47994
24980
25990
25700
48028
25246
25039
27245
48386
26474
25514
25848
21845
23650
22328
43637
22795
27994
43259
23737
23089
25183
22023
25342
25559
25589
27195
22736
25491
23484
21427
44288
48345
22187
26620
23148
48343
24997
22194
23609
22842
22092
24386
23195
24200
25915
22019
22615
28313
22897
22224
23207
28029
25201
27057
22528
30055
23048
23167
25552
29640
23466
27566
30072
27353
25154
27180
23558
27755
24740
22928
27124
44164
25485
21521
31695
23406
23067
22140
23968
24911
26194
26848
45311
28528
24011
25112
25541
24736
26879
23712
28086
23960
22517
28038
24767
22302
21974
43946
27591
44492
22628
23320
27667
24255
21833
25115
27715
21876
37571
22680
24819
25191
55734
24055
25371
23165
28467
23803
22622
44224
27997
43997
36515
48388
23408
22508
24645
29415
28364
24308
22880
50752
22598
22464
45204
22368
22329
23232
24837
22300
25455
26945
24928
22234
26393
23093
34302
23815
26265
25081
23785
43462
26073
26174
24715
25703
24687
23046
23154
23037
26226
22862
24255
23271
27186
44222
29943
28698
26036
29915
44478
22282
27170
21102
23395
23017
26740
44483
29119
24150
26693
22671
24911
23910
25062
22855
27357
27988
23790
22911
22452
22506
23539
23333
22888
22046
27771
23409
44101
22405
23586
22029
22564
28309
23792
23975
25372
24855
22973
22273
45353
21621
23962
22894
23011
25080
22268
27226
29110
22761
22442
22693
45573
26648
26032
22795
26537
25741
25250
23159
25879
25836
44409
23527
44897
46603
22020
23581
24821
23251
25813
23206
44091
24624
24276
21577
25605
24284
22467
21426
23778
24046
23355
43876
23556
22071
23606
26145
23656
48440
26594
21789
35394
23053
24303
21066
22460
25509
24157
22559
43567
23920
22658
21045
44388
23089
26196
23762
23215
24409
24712
22825
25804
27755
24350
35916
43898
29244
32228
45751
23095
25729
25463
22828
29200
25089
