26043
26966
25100
24173
22517
25190
22244
22731
23810
26883
43731
24027
44480
23719
21964
24368
22143
22523
21866
44160
47715
25136
23629
24331
24180
24750
23923
22715
22528
22521
22840
25598
49100
22580
22024
22541
22506
37546
44961
43982
27617
22627
22811
24211
22453
26943
21969
22615
22495
22440
23351
22704
25035
26986
27345
22634
22382
23484
27115
22948
25460
22556
24611
24316
32271
27248
24273
43789
28488
24482
22380
28660
27105
25211
23724
44475
44700
23268
22327
43364
24157
22479
44469
22596
24045
24585
23404
25857
24904
25495
22437
43900
45222
24459
44659
22848
22426
22569
22084
25424
25322
24656
21835
45184
24417
26924
23849
23908
26244
24654
22559
22883
24506
27064
23741
24255
44493
26851
43352
44011
49734
22531
25142
22852
48060
27248
79484
24027
49553
26827
22739
28044
24690
22242
21797
24215
25244
26513
22058
22858
24920
23226
24446
24132
22773
38188
44539
24168
22528
22414
21983
23127
44504
22571
22035
44422
25678
24668
48462
22420
24090
26308
22998
44241
22069
22344
26742
22698
23934
22319
25748
22355
22248
22496
22041
26906
27542
25182
23860
25633
22775
28520
21933
45077
22506
26595
22230
22869
22708
22701
44498
25358
22560
24882
22695
25374
49545
26348
43520
24109
24868
26842
44678
22101
28876
25051
27239
44957
28990
23696
23793
26920
24491
25249
29442
52371
27542
26855
27166
23169
24040
27066
23724
22603
45095
26911
43360
25894
48256
23862
22016
24420
25234
24646
44402
24810
27023
26824
21973
24190
48393
24808
22565
23033
22443
24658
23799
23070
22634
26560
44356
43684
43472
27007
43613
22947
25766
22462
27315
43688
48311
23787
44054
22908
27231
36235
22887
24655
22735
26961
23920
22748
23877
22420
44496
24708
24472
23225
43466
43637
24282
25678
43063
26460
26004
22842
21824
44922
22488
27168
21954
25728
24037
25855
23623
25457
22542
26731
44422
22842
25167
27006
22308
45295
24088
27178
22013
26803
22583
26593
43295
45151
22580
22790
22280
24161
48842
25071
43920
44295
22449
27366
26100
26522
43813
26804
22086
22823
44544
24489
23909
22847
25663
25774
43893
22311
22895
26863
24016
22655
28574
27188
23203
25866
28306
22629
25769
22870
48260
26644
21855
44002
27168
43841
26620
24191
27577
22587
22016
22693
49725
26775
21858
22742
23574
22804
27029
44649
27420
25166
24583
36432
25189
24306
29587
22788
27253
26964
23028
44570
23194
22641
22521
25266
22539
26591
21796
22640
23735
24124
22098
22677
24228
22289
23767
22816
48545
22275
21957
24066
23823
25155
22120
44136
22479
24777
24554
25460
23108
27086
43556
22835
26200
22704
22000
23793
25205
22431
26950
22482
43980
22253
22228
24168
37149
25177
26094
24319
49166
24497
22031
23869
24128
22407
21921
22737
45124
23188
23883
24163
48352
25101
21985
22815
22459
22566
44818
28379
22160
22559
34209
25995
44430
29757
22058
22557
22330
27155
21863
23226
22337
24219
22160
23004
25446
24895
44616
24324
44853
27661
22776
23047
22708
23801
25771
22854
24926
22424
24307
22320
22507
26435
23581
22640
25311
25697
26861
43375
24539
23758
44928
22502
22855
26984
22133
25276
27423
24028
35880
24534
22553
