"fw+polup" 20.0482136384 19.846858784 20.920544902400003
"fw+poldown" 20.5929013568 20.037298208 20.9045717312
"nat+polup" 13.717057568 13.4431138112 14.2288699712
"nat+poldown" 13.844894547200001 13.2269211968 14.0119290176
