"fw+polup" 4.127808 3.9039616 4.3376128
"fw+poldown" 6.995296 6.926681599999999 7.1279744
"nat+polup" 2.2699264 1.9373696 2.392512
"nat+poldown" 3.314368 3.1728128 3.3768064
