"fw+polup" 8.2633344 8.2609152 8.2645248
"fw+poldown" 8.2649472 8.2637824 8.265088
"nat+polup" 4.0923392000000005 4.0535296 4.1260927999999994
"nat+poldown" 4.0773888 4.0092672 4.0890623999999995
