"fw+polup" 66.15558065280001 65.2793315648 67.094331424
"fw+poldown" 65.3164036416 63.4987995456 66.608717856
"nat+polup" 29.142865132799997 27.907461152 30.7924959552
"nat+poldown" 29.3037150528 28.2271695168 29.7612181824
