"fw+polup" 7.167936 7.1307648 7.2454528
"fw+poldown" 8.2639744 8.262873599999999 8.2651136
"nat+polup" 2.9209472 2.8877056 2.9950976000000002
"nat+poldown" 3.3816192000000003 3.2964736 3.415232
