"fw+polup" 6.9798784000000005 6.912486400000001 7.0614528
"fw+poldown" 9.4438912 9.3461888 9.559872
"nat+polup" 3.3133824 3.2606592 3.3931776
"nat+poldown" 3.7427456 3.6048128 3.8660992000000003
