0 0.0
1 0.0
2 0.0
3 0.0
4 0.0
5 0.0
6 0.0
7 0.0
8 0.0
9 0.0
10 0.0
11 0.0
12 0.0
13 0.0
14 0.0
15 0.0
16 0.0
17 0.0
18 0.0
19 0.0
20 0.0
21 0.0
22 0.003992015968063872
23 0.05189620758483034
24 0.16766467065868262
25 0.30538922155688625
26 0.49500998003992014
27 0.5688622754491018
28 0.6167664670658682
29 0.6686626746506986
30 0.720558882235529
31 0.7584830339321357
32 0.7764471057884231
33 0.7844311377245509
34 0.7864271457085829
35 0.7884231536926147
36 0.7944111776447106
37 0.7964071856287425
38 0.7964071856287425
39 0.8003992015968064
40 0.8003992015968064
41 0.8023952095808383
42 0.8083832335329342
43 0.8203592814371258
44 0.872255489021956
45 0.9021956087824351
46 0.908183632734531
47 0.9101796407185628
48 0.9321357285429142
49 0.9660678642714571
50 0.9740518962075848
51 0.9800399201596807
52 0.9800399201596807
53 0.9800399201596807
54 0.9800399201596807
55 0.9800399201596807
56 0.9820359281437125
57 0.9820359281437125
58 0.9820359281437125
59 0.9820359281437125
60 0.9820359281437125
61 0.9840319361277445
62 0.9840319361277445
63 0.9860279441117764
64 0.9860279441117764
65 0.9860279441117764
66 0.9860279441117764
67 0.9860279441117764
68 0.9880239520958084
69 0.9900199600798403
70 0.9900199600798403
71 0.9900199600798403
72 0.9920159680638723
73 0.9940119760479041
74 0.9940119760479041
75 0.9940119760479041
76 0.9960079840319361
77 0.9960079840319361
78 0.9960079840319361
79 0.9960079840319361
80 0.9960079840319361
81 0.9960079840319361
82 0.998003992015968
83 0.998003992015968
84 0.998003992015968
85 0.998003992015968
86 0.998003992015968
87 0.998003992015968
88 0.998003992015968
89 0.998003992015968
90 0.998003992015968
91 0.998003992015968
92 0.998003992015968
93 0.998003992015968
94 0.998003992015968
95 0.998003992015968
96 0.998003992015968
97 0.998003992015968
98 0.998003992015968
99 0.998003992015968
100 0.998003992015968
101 0.998003992015968
102 0.998003992015968
103 0.998003992015968
104 0.998003992015968
105 0.998003992015968
106 0.998003992015968
107 0.998003992015968
108 0.998003992015968
109 0.998003992015968
110 0.998003992015968
111 0.998003992015968
112 0.998003992015968
113 0.998003992015968
114 0.998003992015968
115 0.998003992015968
116 0.998003992015968
117 0.998003992015968
118 0.998003992015968
119 0.998003992015968
120 0.998003992015968
121 0.998003992015968
122 0.998003992015968
123 0.998003992015968
124 0.998003992015968
124 1.0
