"fw+polup" 5.1284992 4.5185536 5.5622784
"fw+poldown" 4.9667392 4.7407104 5.256230400000001
"nat+polup" 4.1419904 3.726912 4.5645824
"nat+poldown" 4.5346432 3.9108736 4.6898304
