"fw+polup" 6.763296 6.541414400000001 7.0410368
"fw+poldown" 9.0872512 7.9998592 9.356339199999999
"nat+polup" 5.0186496 4.1707263999999995 5.321190400000001
"nat+poldown" 6.3394048 5.5850496 6.738457599999999
