"fw+polup" 3.9587904 2.6354432 4.1948032
"fw+poldown" 6.4348095999999995 5.939392 6.8034432
"nat+polup" 2.7892416000000004 2.4341504 3.1477888
"nat+poldown" 4.3255616 4.0702336 4.5743232
