"fw+polup" 4.2414208 4.0566144 4.4216448
"fw+poldown" 6.824294399999999 6.665728 6.9803264
"nat+polup" 2.7900992000000002 2.6153344 2.9201023999999998
"nat+poldown" 3.8536192 3.7921792 3.9868416
