"fw+polup" 48.6355775808 46.5087586624 52.048429907199996
"fw+poldown" 98.9560963392 98.9530325312 98.9634494784
"nat+polup" 21.754262355199998 19.072051641599998 22.4566403392
"nat+poldown" 33.4369452352 32.4979646784 34.1954675008
