"fw+polup" 22.9887410496 22.32221904 23.6000186688
"fw+poldown" 23.0266370368 22.762353491200003 23.7827100992
"nat+polup" 15.766369311999998 15.2180609344 16.2010677568
"nat+poldown" 15.6167360832 15.0008287552 16.2054893888
