"fw+polup" 6.9227136 6.8490367999999995 7.0429312
"fw+poldown" 9.201408 9.068544 9.3043584
"nat+polup" 3.9046912000000003 3.8632063999999997 3.987072
"nat+poldown" 4.4883712000000004 4.286784 4.5265536
