"fw+polup" 17.2371341632 16.486080953600002 17.9695644992
"fw+poldown" 27.7339324736 27.089518624 28.3680465216
"nat+polup" 11.338963180799999 10.628719033600001 11.8672961856
"nat+poldown" 15.661108460800001 15.4114163008 16.2025242944
