"fw+polup" 4.2694464000000005 4.0477952 4.4926336
"fw+poldown" 6.7281728 6.6549632 6.9367424
"nat+polup" 2.8414016 2.75488 2.927488
"nat+poldown" 4.0956736 4.0323968 4.4761472
