"fw+polup" 98.89558613119999 98.8666331456 98.90983283839999
"fw+poldown" 98.9148881216 98.9009477952 98.916573216
"nat+polup" 48.977115577599996 48.5126422848 49.3810786624
"nat+poldown" 48.7981891904 47.9829098816 48.937898835199995
