64B 6.763296 6.541414400000001 7.0410368
128B 6.444505599999999 6.1989247999999995 6.607296
256B 6.7461888 6.6213248 6.9816192
512B 6.9227136 6.8490367999999995 7.0429312
1024B 6.9798784000000005 6.912486400000001 7.0614528
1500B 7.167936 7.1307648 7.2454528
