64B 8.5304704 7.93056 9.0402304
128B 7.968832 7.6603775999999995 8.2195456
256B 6.8675072 6.5609728 6.9503616
512B 5.83264 5.7619584 6.039654400000001
1024B 4.5864448 4.511897599999999 4.779008
1500B 4.0773888 4.0092672 4.0890623999999995
