64B 9.0872512 7.9998592 9.356339199999999
128B 8.8852864 8.535244800000001 9.064025599999999
256B 9.251443199999999 9.1245312 9.4862208
512B 9.201408 9.068544 9.3043584
1024B 9.4438912 9.3461888 9.559872
1500B 8.2639744 8.262873599999999 8.2651136
