64B 6.3394048 5.5850496 6.738457599999999
128B 5.7675136 5.441088 5.78272
256B 5.3190656 5.1197824 5.5065344000000005
512B 4.4883712000000004 4.286784 4.5265536
1024B 3.7427456 3.6048128 3.8660992000000003
1500B 3.3816192000000003 3.2964736 3.415232
