64B 4.8113856 4.3144447999999995 4.9838208
128B 4.9667392 4.7407104 5.256230400000001
256B 5.6982912 5.5415168 5.9513472
512B 5.6660032 5.6009728 5.8520448
internet 5.4042496 5.2209664 5.547136
1024B 5.584300799999999 5.5318912000000005 5.7311232
1500B 5.457587200000001 5.3057152 5.565568
