64B 3.462807584 3.3492042048000004 3.6050108736
128B 6.3929495871999995 6.149333433600001 6.554437664
256B 13.600316652799998 13.348590828799999 14.0749443392
512B 28.133908102400003 27.8344855872 28.6224724288
1024B 56.955807776 56.405889056 57.62145488
1500B 85.78585808 85.3409931584 86.7135791424
