64B 4.2880368959999995 4.0592277824 4.50661584
128B 8.2502148416 7.978727456 8.2920280384
256B 13.717057568 13.4431138112 14.2288699712
512B 23.5200131392 23.3707180352 24.018409094400003
1024B 37.601802272 37.309138976 38.612858912
1500B 48.977115577599996 48.5126422848 49.3810786624
