64B 3.2457752896 2.8595454271999996 3.4500903232
128B 5.7213735232 5.397559328 5.736458272
256B 10.7232362816 10.3214813504 11.101173382399999
512B 18.240740588799998 17.421490208 18.3959138624
1024B 30.540804128 29.41527248 31.547369504
1500B 40.4712186176 39.4521960768 40.873496608
